date,source,market,code,name,shares,share_unit,close,industry,source_file
2025-04-01,akshare_fund_etf_scale_sse,SH,513070,HK消费50,328760800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513080,法国ETF,543916000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513090,香港证券,4755488000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513100,纳指ETF,9499110600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513110,纳指100,2204435000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513120,HK创新药,11378135400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513130,恒生科技,34389347000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513140,港股金融,93868000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513150,港科技50,142559800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513160,科技30,1087189300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513170,恒生央企,465573000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513180,恒指科技,32140759500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513190,H股金融,411936000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513200,港股医药,4287282100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513210,恒生E,31942000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513220,互联网30,215109400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513230,H股消费,274422700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513260,恒科技,2593243000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513280,恒生生物,305114500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513290,纳指生物,1208072100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3660671000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513310,中韩芯片,358427000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513320,HK新经济,188010600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513330,恒生互联,46173480000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513350,油气ETF,728746000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513360,教育ETF,1021213900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513380,科技恒生,6459784900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513390,纳指基金,1219379100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513400,道琼斯,1858062000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513500,标普500,8708638600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513520,日经ETF,855887200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513530,港股红利,985438700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513550,港股通50,2659992000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513560,香港科技,352386000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513580,HS科技,3654118000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513590,香港消费,585018900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513600,恒指ETF,552829500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513630,香港红利,7158359000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513650,标普ETF,2610734000.0,份,,,akshare:20250401
