date,source,market,code,name,shares,share_unit,close,industry,source_file
2026-08-03,akshare_fund_etf_scale_sse,SH,512990,MSCIA股,101015400.00000001,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513000,225ETF,992911400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513010,港股科技,44430307000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513020,科技HK,2449145400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513030,德国ETF,997279000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513040,HK互联网,6951841300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513050,中概互联,33725432700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513060,恒生医疗,10802893300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513070,HK消费50,1314760799.9999998,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513080,法国ETF,642416000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513090,香港证券,10167988000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513100,纳指ETF,9465110600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513110,纳指100,2181435000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513120,HK创新药,22506635400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513130,恒生科技,57293347000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513140,港股金融,82368000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513150,港科技50,105059800.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513160,科技30,3426189300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513170,恒生央企,202573000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513180,恒指科技,69828759500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513190,H股金融,1096936000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513200,港股医药,929282100.0000001,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513210,恒生E,44942000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513220,互联网30,502109400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513230,H股消费,321422700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513240,港信息,131496000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513260,恒科技,4833243000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513280,恒生生物,394114500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513290,纳指生物,1025072100.0000001,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,5258171000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513310,中韩芯片,2367427000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513320,HK新经济,89010600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513330,恒生互联,68037480000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513350,油气ETF,823746000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513360,教育ETF,685213900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513380,科技恒生,18037784900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513390,纳指基金,2078379100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513400,道琼斯,2512062000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513500,标普500,10107638600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513520,日经ETF,1067387200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513530,港股红利,2700438700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513550,港股通50,1672992000.0,份,,,akshare:20260803
